tonnage,year,destination
[21-50],1787,
[21-50],1787,
12,1787,Lisbonne ou Bergen
12,1787,Lisbonne ou Bergen
12,1787,Lisbonne ou Bergen
[51-100],1787,Pays-Bas autrichiens
[51-100],1787,Pays-Bas autrichiens
12,1787,Lisbonne ou Bergen
[51-100],1787,Angleterre
12,1787,Lisbonne ou Bergen
12,1787,Lisbonne ou Bergen
12,1787,Lisbonne ou Bergen
12,1787,Iles anglo-normandes
[51-100],1787,Angleterre
12,1787,Iles anglo-normandes
[101-200],1787,Pays-Bas autrichiens
[21-50],1787,Iles anglo-normandes
[101-200],1787,Pays-Bas autrichiens
[101-200],1787,Angleterre
[21-50],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[21-50],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[21-50],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
12,1787,Angleterre
12,1787,Angleterre
[51-100],1787,îles atlantiques portugaises
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[21-50],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[21-50],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
12,1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[51-100],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Angleterre
[101-200],1787,Irlande
